timestamp,container,cpu_pct
09:44:03,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,42.33
09:44:03,qa-orderapi-load-balancing-gateway-1,75.51
09:44:03,qa-orderapi-load-balancing-userapi-1,23.34
09:44:03,qa-orderapi-load-balancing-orderapi-4,167.56
09:44:03,qa-orderapi-load-balancing-orderapi-2,165.97
09:44:03,qa-orderapi-load-balancing-orderapi-1,166.09
09:44:03,qa-orderapi-load-balancing-orderapi-3,178.36
09:44:03,qa-orderapi-load-balancing-mysql-user-1,32.29
09:44:03,qa-orderapi-load-balancing-eureka-1,6.43
09:44:03,qa-orderapi-load-balancing-redis-1,15.90
09:44:03,qa-orderapi-load-balancing-mysql-order-1,142.73
09:44:03,qa-orderapi-load-balancing-kafka-1,119.95
09:44:11,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,35.43
09:44:11,qa-orderapi-load-balancing-gateway-1,59.25
09:44:11,qa-orderapi-load-balancing-userapi-1,16.98
09:44:11,qa-orderapi-load-balancing-orderapi-4,170.58
09:44:11,qa-orderapi-load-balancing-orderapi-2,144.45
09:44:11,qa-orderapi-load-balancing-orderapi-1,153.78
09:44:11,qa-orderapi-load-balancing-orderapi-3,161.81
09:44:11,qa-orderapi-load-balancing-mysql-user-1,19.96
09:44:11,qa-orderapi-load-balancing-eureka-1,0.90
09:44:11,qa-orderapi-load-balancing-redis-1,17.64
09:44:11,qa-orderapi-load-balancing-mysql-order-1,113.34
09:44:11,qa-orderapi-load-balancing-kafka-1,13.59
09:44:19,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,77.05
09:44:19,qa-orderapi-load-balancing-gateway-1,86.75
09:44:19,qa-orderapi-load-balancing-userapi-1,30.39
09:44:19,qa-orderapi-load-balancing-orderapi-4,197.75
09:44:19,qa-orderapi-load-balancing-orderapi-2,188.74
09:44:19,qa-orderapi-load-balancing-orderapi-1,192.29
09:44:19,qa-orderapi-load-balancing-orderapi-3,189.68
09:44:19,qa-orderapi-load-balancing-mysql-user-1,32.04
09:44:19,qa-orderapi-load-balancing-eureka-1,0.86
09:44:19,qa-orderapi-load-balancing-redis-1,17.44
09:44:19,qa-orderapi-load-balancing-mysql-order-1,162.99
09:44:19,qa-orderapi-load-balancing-kafka-1,14.86
09:44:28,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,44.99
09:44:28,qa-orderapi-load-balancing-gateway-1,81.68
09:44:28,qa-orderapi-load-balancing-userapi-1,27.20
09:44:28,qa-orderapi-load-balancing-orderapi-4,186.59
09:44:28,qa-orderapi-load-balancing-orderapi-2,173.66
09:44:28,qa-orderapi-load-balancing-orderapi-1,185.91
09:44:28,qa-orderapi-load-balancing-orderapi-3,179.77
09:44:28,qa-orderapi-load-balancing-mysql-user-1,34.47
09:44:28,qa-orderapi-load-balancing-eureka-1,7.61
09:44:28,qa-orderapi-load-balancing-redis-1,17.99
09:44:28,qa-orderapi-load-balancing-mysql-order-1,155.59
09:44:28,qa-orderapi-load-balancing-kafka-1,16.88
09:44:36,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,49.82
09:44:36,qa-orderapi-load-balancing-gateway-1,87.21
09:44:36,qa-orderapi-load-balancing-userapi-1,29.06
09:44:36,qa-orderapi-load-balancing-orderapi-4,181.69
09:44:36,qa-orderapi-load-balancing-orderapi-2,196.45
09:44:36,qa-orderapi-load-balancing-orderapi-1,201.52
09:44:36,qa-orderapi-load-balancing-orderapi-3,194.62
09:44:36,qa-orderapi-load-balancing-mysql-user-1,27.91
09:44:36,qa-orderapi-load-balancing-eureka-1,0.96
09:44:36,qa-orderapi-load-balancing-redis-1,20.97
09:44:36,qa-orderapi-load-balancing-mysql-order-1,157.84
09:44:36,qa-orderapi-load-balancing-kafka-1,15.52
09:44:45,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,48.06
09:44:45,qa-orderapi-load-balancing-gateway-1,86.66
09:44:45,qa-orderapi-load-balancing-userapi-1,24.23
09:44:45,qa-orderapi-load-balancing-orderapi-4,181.47
09:44:45,qa-orderapi-load-balancing-orderapi-2,186.77
09:44:45,qa-orderapi-load-balancing-orderapi-1,198.65
09:44:45,qa-orderapi-load-balancing-orderapi-3,180.27
09:44:45,qa-orderapi-load-balancing-mysql-user-1,28.36
09:44:45,qa-orderapi-load-balancing-eureka-1,0.91
09:44:45,qa-orderapi-load-balancing-redis-1,18.06
09:44:45,qa-orderapi-load-balancing-mysql-order-1,149.61
09:44:45,qa-orderapi-load-balancing-kafka-1,16.84
09:44:54,qa-orderapi-load-balancing-k6-run-caad4dd51f8f,44.12
09:44:54,qa-orderapi-load-balancing-gateway-1,89.05
09:44:54,qa-orderapi-load-balancing-userapi-1,25.60
09:44:54,qa-orderapi-load-balancing-orderapi-4,189.64
09:44:54,qa-orderapi-load-balancing-orderapi-2,169.97
09:44:54,qa-orderapi-load-balancing-orderapi-1,155.19
09:44:54,qa-orderapi-load-balancing-orderapi-3,199.80
09:44:54,qa-orderapi-load-balancing-mysql-user-1,33.23
09:44:54,qa-orderapi-load-balancing-eureka-1,1.31
09:44:54,qa-orderapi-load-balancing-redis-1,18.40
09:44:54,qa-orderapi-load-balancing-mysql-order-1,165.43
