timestamp,container,cpu_pct
08:03:01,qa-orderapi-load-balancing-redis-1,9.41
08:03:01,qa-orderapi-load-balancing-eureka-1,0.92
08:03:01,qa-orderapi-load-balancing-mysql-order-1,61.82
08:03:01,qa-orderapi-load-balancing-mysql-user-1,30.08
08:03:01,qa-orderapi-load-balancing-kafka-1,7.18
08:03:09,qa-orderapi-load-balancing-k6-run-61a8c52f3883,21.12
08:03:09,qa-orderapi-load-balancing-gateway-1,34.61
08:03:09,qa-orderapi-load-balancing-orderapi-1,213.89
08:03:09,qa-orderapi-load-balancing-userapi-1,28.71
08:03:09,qa-orderapi-load-balancing-redis-1,6.82
08:03:09,qa-orderapi-load-balancing-eureka-1,4.79
08:03:09,qa-orderapi-load-balancing-mysql-order-1,58.27
08:03:09,qa-orderapi-load-balancing-mysql-user-1,35.90
08:03:09,qa-orderapi-load-balancing-kafka-1,6.66
08:03:17,qa-orderapi-load-balancing-k6-run-61a8c52f3883,19.65
08:03:17,qa-orderapi-load-balancing-gateway-1,41.69
08:03:17,qa-orderapi-load-balancing-orderapi-1,202.55
08:03:17,qa-orderapi-load-balancing-userapi-1,29.27
08:03:17,qa-orderapi-load-balancing-redis-1,6.68
08:03:17,qa-orderapi-load-balancing-eureka-1,0.95
08:03:17,qa-orderapi-load-balancing-mysql-order-1,60.05
08:03:17,qa-orderapi-load-balancing-mysql-user-1,35.86
08:03:17,qa-orderapi-load-balancing-kafka-1,4.99
08:03:25,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.04
08:03:25,qa-orderapi-load-balancing-gateway-1,31.57
08:03:25,qa-orderapi-load-balancing-orderapi-1,202.18
08:03:25,qa-orderapi-load-balancing-userapi-1,21.59
08:03:25,qa-orderapi-load-balancing-redis-1,6.68
08:03:25,qa-orderapi-load-balancing-eureka-1,0.92
08:03:25,qa-orderapi-load-balancing-mysql-order-1,59.14
08:03:25,qa-orderapi-load-balancing-mysql-user-1,26.10
08:03:25,qa-orderapi-load-balancing-kafka-1,4.56
08:03:33,qa-orderapi-load-balancing-k6-run-61a8c52f3883,22.07
08:03:33,qa-orderapi-load-balancing-gateway-1,35.20
08:03:33,qa-orderapi-load-balancing-orderapi-1,206.23
08:03:33,qa-orderapi-load-balancing-userapi-1,24.82
08:03:33,qa-orderapi-load-balancing-redis-1,6.54
08:03:33,qa-orderapi-load-balancing-eureka-1,0.88
08:03:33,qa-orderapi-load-balancing-mysql-order-1,59.17
08:03:33,qa-orderapi-load-balancing-mysql-user-1,29.83
08:03:33,qa-orderapi-load-balancing-kafka-1,49.95
08:03:41,qa-orderapi-load-balancing-k6-run-61a8c52f3883,22.07
08:03:41,qa-orderapi-load-balancing-gateway-1,34.94
08:03:41,qa-orderapi-load-balancing-orderapi-1,211.59
08:03:41,qa-orderapi-load-balancing-userapi-1,28.69
08:03:41,qa-orderapi-load-balancing-redis-1,9.45
08:03:41,qa-orderapi-load-balancing-eureka-1,0.91
08:03:41,qa-orderapi-load-balancing-mysql-order-1,58.49
08:03:41,qa-orderapi-load-balancing-mysql-user-1,35.48
08:03:41,qa-orderapi-load-balancing-kafka-1,8.51
08:03:49,qa-orderapi-load-balancing-k6-run-61a8c52f3883,21.25
08:03:49,qa-orderapi-load-balancing-gateway-1,36.53
08:03:49,qa-orderapi-load-balancing-orderapi-1,211.92
08:03:49,qa-orderapi-load-balancing-userapi-1,29.21
08:03:49,qa-orderapi-load-balancing-redis-1,6.89
08:03:49,qa-orderapi-load-balancing-eureka-1,0.82
08:03:49,qa-orderapi-load-balancing-mysql-order-1,60.75
08:03:49,qa-orderapi-load-balancing-mysql-user-1,36.34
08:03:49,qa-orderapi-load-balancing-kafka-1,5.81
08:03:57,qa-orderapi-load-balancing-k6-run-61a8c52f3883,22.70
08:03:57,qa-orderapi-load-balancing-gateway-1,36.23
08:03:57,qa-orderapi-load-balancing-orderapi-1,210.73
08:03:57,qa-orderapi-load-balancing-userapi-1,27.76
08:03:57,qa-orderapi-load-balancing-redis-1,9.96
08:03:57,qa-orderapi-load-balancing-eureka-1,1.08
08:03:57,qa-orderapi-load-balancing-mysql-order-1,64.94
08:03:57,qa-orderapi-load-balancing-mysql-user-1,38.65
08:03:57,qa-orderapi-load-balancing-kafka-1,5.68
08:04:05,qa-orderapi-load-balancing-k6-run-61a8c52f3883,18.84
08:04:05,qa-orderapi-load-balancing-gateway-1,38.05
08:04:05,qa-orderapi-load-balancing-orderapi-1,168.55
08:04:05,qa-orderapi-load-balancing-userapi-1,21.70
08:04:05,qa-orderapi-load-balancing-redis-1,6.60
08:04:05,qa-orderapi-load-balancing-eureka-1,7.74
08:04:05,qa-orderapi-load-balancing-mysql-order-1,58.18
08:04:05,qa-orderapi-load-balancing-mysql-user-1,28.10
08:04:05,qa-orderapi-load-balancing-kafka-1,7.27
08:04:13,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.66
08:04:13,qa-orderapi-load-balancing-gateway-1,32.64
08:04:13,qa-orderapi-load-balancing-orderapi-1,206.97
08:04:13,qa-orderapi-load-balancing-userapi-1,23.77
08:04:13,qa-orderapi-load-balancing-redis-1,6.83
08:04:13,qa-orderapi-load-balancing-eureka-1,2.21
08:04:13,qa-orderapi-load-balancing-mysql-order-1,58.71
08:04:13,qa-orderapi-load-balancing-mysql-user-1,31.27
08:04:13,qa-orderapi-load-balancing-kafka-1,7.11
08:04:21,qa-orderapi-load-balancing-k6-run-61a8c52f3883,21.70
08:04:21,qa-orderapi-load-balancing-gateway-1,34.32
08:04:21,qa-orderapi-load-balancing-orderapi-1,208.54
08:04:21,qa-orderapi-load-balancing-userapi-1,21.22
08:04:21,qa-orderapi-load-balancing-redis-1,7.03
08:04:21,qa-orderapi-load-balancing-eureka-1,0.95
08:04:21,qa-orderapi-load-balancing-mysql-order-1,59.83
08:04:21,qa-orderapi-load-balancing-mysql-user-1,25.88
08:04:21,qa-orderapi-load-balancing-kafka-1,181.65
08:04:29,qa-orderapi-load-balancing-k6-run-61a8c52f3883,20.87
08:04:29,qa-orderapi-load-balancing-gateway-1,32.31
08:04:29,qa-orderapi-load-balancing-orderapi-1,206.61
08:04:29,qa-orderapi-load-balancing-userapi-1,28.60
08:04:29,qa-orderapi-load-balancing-redis-1,6.81
08:04:29,qa-orderapi-load-balancing-eureka-1,0.86
08:04:29,qa-orderapi-load-balancing-mysql-order-1,60.24
08:04:29,qa-orderapi-load-balancing-mysql-user-1,35.21
08:04:29,qa-orderapi-load-balancing-kafka-1,3.24
08:04:37,qa-orderapi-load-balancing-k6-run-61a8c52f3883,17.09
08:04:37,qa-orderapi-load-balancing-gateway-1,25.27
08:04:37,qa-orderapi-load-balancing-orderapi-1,198.00
