timestamp,container,cpu_pct
07:35:27,qa-orderapi-load-balancing-orderapi-3,181.07
07:35:27,qa-orderapi-load-balancing-orderapi-1,177.71
07:35:27,qa-orderapi-load-balancing-orderapi-2,174.92
07:35:27,qa-orderapi-load-balancing-orderapi-4,190.87
07:35:27,qa-orderapi-load-balancing-userapi-1,25.64
07:35:27,qa-orderapi-load-balancing-eureka-1,0.78
07:35:27,qa-orderapi-load-balancing-mysql-user-1,27.48
07:35:27,qa-orderapi-load-balancing-redis-1,17.91
07:35:27,qa-orderapi-load-balancing-mysql-order-1,156.26
07:35:27,qa-orderapi-load-balancing-kafka-1,20.33
07:35:35,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,45.48
07:35:35,qa-orderapi-load-balancing-gateway-1,91.07
07:35:35,qa-orderapi-load-balancing-orderapi-3,188.10
07:35:35,qa-orderapi-load-balancing-orderapi-1,169.81
07:35:35,qa-orderapi-load-balancing-orderapi-2,180.24
07:35:35,qa-orderapi-load-balancing-orderapi-4,199.25
07:35:35,qa-orderapi-load-balancing-userapi-1,27.07
07:35:35,qa-orderapi-load-balancing-eureka-1,6.06
07:35:35,qa-orderapi-load-balancing-mysql-user-1,28.97
07:35:35,qa-orderapi-load-balancing-redis-1,17.82
07:35:35,qa-orderapi-load-balancing-mysql-order-1,150.14
07:35:35,qa-orderapi-load-balancing-kafka-1,12.98
07:35:44,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,48.66
07:35:44,qa-orderapi-load-balancing-gateway-1,79.48
07:35:44,qa-orderapi-load-balancing-orderapi-3,180.70
07:35:44,qa-orderapi-load-balancing-orderapi-1,170.30
07:35:44,qa-orderapi-load-balancing-orderapi-2,186.67
07:35:44,qa-orderapi-load-balancing-orderapi-4,177.81
07:35:44,qa-orderapi-load-balancing-userapi-1,26.40
07:35:44,qa-orderapi-load-balancing-eureka-1,0.88
07:35:44,qa-orderapi-load-balancing-mysql-user-1,28.73
07:35:44,qa-orderapi-load-balancing-redis-1,20.70
07:35:44,qa-orderapi-load-balancing-mysql-order-1,150.56
07:35:44,qa-orderapi-load-balancing-kafka-1,42.24
07:35:52,qa-orderapi-load-balancing-k6-run-03dd82ffd12f,50.38
07:35:52,qa-orderapi-load-balancing-gateway-1,88.63
07:35:52,qa-orderapi-load-balancing-orderapi-3,173.39
07:35:52,qa-orderapi-load-balancing-orderapi-1,188.12
07:35:52,qa-orderapi-load-balancing-orderapi-2,170.10
07:35:52,qa-orderapi-load-balancing-orderapi-4,195.61
07:35:52,qa-orderapi-load-balancing-userapi-1,25.97
07:35:52,qa-orderapi-load-balancing-eureka-1,1.90
07:35:52,qa-orderapi-load-balancing-mysql-user-1,27.88
07:35:52,qa-orderapi-load-balancing-redis-1,17.44
07:35:52,qa-orderapi-load-balancing-mysql-order-1,157.33
07:35:52,qa-orderapi-load-balancing-kafka-1,14.09
07:36:01,qa-orderapi-load-balancing-gateway-1,0.10
07:36:01,qa-orderapi-load-balancing-orderapi-3,4.99
07:36:01,qa-orderapi-load-balancing-orderapi-1,4.67
07:36:01,qa-orderapi-load-balancing-orderapi-2,5.82
07:36:01,qa-orderapi-load-balancing-orderapi-4,19.94
07:36:01,qa-orderapi-load-balancing-userapi-1,29.06
07:36:01,qa-orderapi-load-balancing-eureka-1,0.89
07:36:01,qa-orderapi-load-balancing-mysql-user-1,39.98
07:36:01,qa-orderapi-load-balancing-redis-1,3.01
07:36:01,qa-orderapi-load-balancing-mysql-order-1,41.59
07:36:01,qa-orderapi-load-balancing-kafka-1,13.64
07:36:08,qa-orderapi-load-balancing-gateway-1,0.09
07:36:08,qa-orderapi-load-balancing-orderapi-3,4.82
07:36:08,qa-orderapi-load-balancing-orderapi-1,4.38
07:36:08,qa-orderapi-load-balancing-orderapi-2,4.72
07:36:08,qa-orderapi-load-balancing-orderapi-4,19.82
07:36:08,qa-orderapi-load-balancing-userapi-1,35.16
07:36:08,qa-orderapi-load-balancing-eureka-1,0.86
07:36:08,qa-orderapi-load-balancing-mysql-user-1,39.28
07:36:08,qa-orderapi-load-balancing-redis-1,0.34
07:36:08,qa-orderapi-load-balancing-mysql-order-1,36.77
07:36:08,qa-orderapi-load-balancing-kafka-1,146.51
